SYEAR,SSEASON,DIMENSIONS,REPORT_ID,MARK_CODE,REPORT_KIND,ACCOUNT_ID,ACCOUNT_CNAME,ACCOUNT_ENAME,ELEMENT_ID
2020,2,X,個別,一般,資產負債表,1821,　　　其他無形資產淨額,"　　　Other intangible assets, net",ifrs-full_OtherIntangibleAssets
2020,2,X,個別,一般,資產負債表,1822,　　　　其他無形資產,　　　　Other intangible assets,tifrs-bsci-ci_OtherIntangibleAssets
2020,2,X,個別,一般,資產負債表,1823,　　　　其他無形資產重估增（減）值,"　　　　Other intangible assets, revaluation increment (decrement)",tifrs-bsci-ci_OtherIntangibleAssetsRevaluationIncrementDecrement
2020,2,X,個別,一般,資產負債表,1824,　　　　累計減損－其他無形資產,"　　　　Accumulated impairment, other intangible assets",tifrs-bsci-ci_AccumulatedImpairmentOtherIntangibleAssets
2020,2,X,個別,一般,資產負債表,1825,　　　發展中無形資產淨額,"　　　Intangible assets under development, net",ifrs-full_IntangibleAssetsUnderDevelopment
2020,2,X,個別,一般,資產負債表,1826,　　　　發展中之無形資產,　　　　Intangible assets under development,tifrs-bsci-ci_IntangibleAssetsUnderDevelopment
2020,2,X,個別,一般,資產負債表,1827,　　　　累計減損－發展中之無形資產,"　　　　Accumulated impairment, intangible assets under development",tifrs-bsci-ci_AccumulatedImpairmentIntangibleAssetsUnderDevelopment
2020,2,X,個別,一般,資產負債表,1830,　　生物資產－非流動,　　Non-current biological assets,ifrs-full_NoncurrentBiologicalAssets
2020,2,X,個別,一般,資產負債表,1831,　　　消耗性生物資產－非流動,　　　Non-current consumable biological assets,tifrs-bsci-ci_NoncurrentConsumableBiologicalAssets
2020,2,X,個別,一般,資產負債表,1832,　　　消耗性生物資產－累計折舊－非流動,"　　　Accumulated depreciation, non-current consumable biological assets",tifrs-bsci-ci_AccumulatedDepreciationNoncurrentConsumableBiologicalAssets
2020,2,X,個別,一般,資產負債表,1833,　　　消耗性生物資產－累計減損－非流動,"　　　Accumulated impairment, non-current consumable biological assets",tifrs-bsci-ci_AccumulatedImpairmentNoncurrentConsumableBiologicalAssets
2020,2,X,個別,一般,資產負債表,1834,　　　消耗性生物資產公允價值減出售成本累計變動數－非流動,　　　Accumulated change in fair value less cost to sell of non-current consumable biological assets,tifrs-bsci-ci_AccumulatedChangeInFairValueLessCostToSellOfNoncurrentConsumableBiologicalAssets
2020,2,X,個別,一般,資產負債表,1835,　　　生產性生物資產－非流動,　　　Non-current bearer biological assets,tifrs-bsci-ci_NoncurrentBearerBiologicalAssets
2020,2,X,個別,一般,資產負債表,1836,　　　生產性生物資產－累計折舊－非流動,"　　　Accumulated depreciation, non-current bearer biological assets",tifrs-bsci-ci_AccumulatedDepreciationNoncurrentBearerBiologicalAssets
2020,2,X,個別,一般,資產負債表,1837,　　　生產性生物資產－累計減損－非流動,"　　　Accumulated impairment, non-current bearer biological assets",tifrs-bsci-ci_AccumulatedImpairmentNoncurrentBearerBiologicalAssets
2020,2,X,個別,一般,資產負債表,1838,　　　生產性生物資產公允價值減出售成本累計變動數－非流動,　　　Accumulated change in fair value less costs to sell of non-current bearer biological assets,tifrs-bsci-ci_AccumulatedChangeInFairValueLessCostsToSellOfNoncurrentBearerBiologicalAssets
2020,2,X,個別,一般,資產負債表,1840,　　遞延所得稅資產,　　Deferred tax assets,ifrs-full_DeferredTaxAssets
2020,2,X,個別,一般,資產負債表,1900,　　其他非流動資產,　　Other non-current assets,ifrs-full_OtherNoncurrentAssets
2020,2,X,個別,一般,資產負債表,1905,　　　有形探勘及評估資產淨額,"　　　Tangible exploration and evaluation assets, net",ifrs-full_TangibleExplorationAndEvaluationAssets
2020,2,X,個別,一般,資產負債表,1906,　　　　有形探勘及評估資產成本,"　　　　Tangible exploration and evaluation assets, cost",tifrs-bsci-ci_TangibleExplorationAndEvaluationAssetsCost
2020,2,X,個別,一般,資產負債表,1907,　　　　有形探勘及評估資產重估增（減）值,"　　　　Tangible exploration and evaluation assets, revaluation increment (decrement)",tifrs-bsci-ci_TangibleExplorationAndEvaluationAssetsRevaluationIncrementDecrement
2020,2,X,個別,一般,資產負債表,1908,　　　　累計折舊－有形探勘及評估資產,"　　　　Accumulated depreciation, tangible exploration and evaluation assets",tifrs-bsci-ci_AccumulatedDepreciationTangibleExplorationAndEvaluationAssets
2020,2,X,個別,一般,資產負債表,1909,　　　　累計減損－有形探勘及評估資產,"　　　　Accumulated impairment, tangible exploration and evaluation assets",tifrs-bsci-ci_AccumulatedImpairmentTangibleExplorationAndEvaluationAssets
2020,2,X,個別,一般,資產負債表,1910,　　　無形探勘及評估資產淨額,"　　　Intangible exploration and evaluation assets, net",ifrs-full_IntangibleExplorationAndEvaluationAssets
2020,2,X,個別,一般,資產負債表,1911,　　　　無形探勘及評估資產成本,"　　　　Intangible exploration and evaluation assets, cost",tifrs-bsci-ci_IntangibleExplorationAndEvaluationAssetsCost
2020,2,X,個別,一般,資產負債表,1912,　　　　無形探勘及評估資產重估增（減）值,"　　　　Intangible exploration and evaluation assets, revaluation increment (decrement)",tifrs-bsci-ci_IntangibleExplorationAndEvaluationAssetsRevaluationIncrementDecrement
2020,2,X,個別,一般,資產負債表,1914,　　　　累計減損－無形探勘及評估資產,"　　　　Accumulated impairment, intangible exploration and evaluation assets",tifrs-bsci-ci_AccumulatedImpairmentIntangibleExplorationAndEvaluationAssets
2020,2,X,個別,一般,資產負債表,1915,　　　預付設備款,　　　Prepayments for business facilities,tifrs-bsci-ci_PrepaymentsForBusinessFacilities
2020,2,X,個別,一般,資產負債表,1920,　　　存出保證金,　　　Guarantee deposits paid,tifrs-bsci-ci_GuaranteeDepositsPaid
2020,2,X,個別,一般,資產負債表,1930,　　　長期應收票據及款項,　　　Long-term notes and accounts receivable,tifrs-bsci-ci_LongtermNotesAndAccountsReceivable
2020,2,X,個別,一般,資產負債表,1931,　　　　長期應收票據,　　　　Long-term notes receivable,tifrs-bsci-ci_LongtermNotesReceivable
2020,2,X,個別,一般,資產負債表,1932,　　　　長期應收款,　　　　Long-term accounts receivables,tifrs-bsci-ci_LongtermAccountsReceivables
2020,2,X,個別,一般,資產負債表,1933,　　　　長期應收分期帳款,　　　　Long-term installment receivables,tifrs-bsci-ci_LongtermInstallmentReceivables
2020,2,X,個別,一般,資產負債表,1934,　　　　未實現利息收入－長期應收分期帳款,"　　　　Unrealized interest income, long-term installment receivables",tifrs-bsci-ci_UnrealizedInterestIncomeLongtermInstallmentReceivables
2020,2,X,個別,一般,資產負債表,1935,　　　　長期應收租賃款,　　　　Long-term lease payments receivable,ifrs-full_FinanceLeaseReceivables
2020,2,X,個別,一般,資產負債表,1936,　　　　融資租賃之未賺得融資收益,　　　　Unearned finance income on finance lease,tifrs-bsci-ci_UnearnedFinanceIncomeOnFinanceLease-LongtermNotesAndAccountsReceivable
2020,2,X,個別,一般,資產負債表,1937,　　　　催收款項,　　　　Overdue receivables,tifrs-bsci-ci_OverdueReceivables
2020,2,X,個別,一般,資產負債表,1939,　　　　備抵損失－長期應收款項,"　　　　Allowance for uncollectible accounts, long-term receivables",tifrs-bsci-ci_AllowanceForUncollectibleAccountsLongtermReceivables
2020,2,X,個別,一般,資產負債表,1940,　　　長期應收票據及款項－關係人,　　　Long-term notes and accounts receivable due from related parties,ifrs-full_NoncurrentReceivablesDueFromRelatedParties
2020,2,X,個別,一般,資產負債表,1941,　　　　長期應收票據－關係人,　　　　Long-term notes receivable due from related parties,tifrs-bsci-ci_LongtermNotesReceivableDueFromRelatedParties
2020,2,X,個別,一般,資產負債表,1942,　　　　長期應收款－關係人,　　　　Long-term accounts receivables due from related parties,tifrs-bsci-ci_LongtermAccountsReceivablesDueFromRelatedParties
2020,2,X,個別,一般,資產負債表,1943,　　　　長期應收分期帳款－關係人,　　　　Long-term installment receivables due from related parties,tifrs-bsci-ci_LongtermInstallmentReceivablesDueFromRelatedParties
2020,2,X,個別,一般,資產負債表,1944,　　　　未實現利息收入－長期應收關係人分期帳款,"　　　　Unrealized interest income, long-term installment receivables due from related parties",tifrs-bsci-ci_UnrealizedInterestIncomeLongtermInstallmentReceivablesDueFromRelatedParties
2020,2,X,個別,一般,資產負債表,1945,　　　　長期應收租賃款－關係人,　　　　Long-term lease payments receivable due from related parties,tifrs-bsci-ci_LongtermLeasePaymentsReceivableDueFromRelatedParties
2020,2,X,個別,一般,資產負債表,1946,　　　　融資租賃之未賺得融資收益－關係人,　　　　Unearned finance income on finance lease from related parties,tifrs-bsci-ci_UnearnedFinanceIncomeOnFinanceLeaseFromRelatedParties-LongtermNotesAndAccountsReceivableDueFromRelatedParties
2020,2,X,個別,一般,資產負債表,1947,　　　　催收款項－關係人,　　　　Overdue receivables from related parties,tifrs-bsci-ci_OverdueReceivablesFromRelatedParties
2020,2,X,個別,一般,資產負債表,1949,　　　　備抵損失－長期應收關係人款項,"　　　　Allowance for uncollectible accounts, long-term receivables due from related parties",tifrs-bsci-ci_AllowanceForUncollectibleAccountsLongtermReceivablesDueFromRelatedParties
2020,2,X,個別,一般,資產負債表,194A,　　　長期應收營業租賃款淨額,"　　　Long-term operating lease receivable, net",tifrs-bsci-ci_LongTermOperatingLeaseReceivableNet
2020,2,X,個別,一般,資產負債表,194B,　　　　長期應收營業租賃款,　　　　Long-term operating lease receivable,tifrs-bsci-ci_LongTermOperatingLeaseReceivable
2020,2,X,個別,一般,資產負債表,194C,　　　　備抵損失－長期應收營業租賃款,　　　　Allowance for long-term operating lease receivable,tifrs-bsci-ci_AllowanceForLongTermOperatingLeaseReceivable
2020,2,X,個別,一般,資產負債表,194D,　　　長期應收融資租賃款淨額,"　　　Long-term finance lease receivable, net",ifrs-full_NoncurrentFinanceLeaseReceivables
2020,2,X,個別,一般,資產負債表,194E,　　　　長期應收融資租賃款,　　　　Long-term finance lease receivable,tifrs-bsci-ci_LongTermFinanceLeaseReceivable
2020,2,X,個別,一般,資產負債表,194F,　　　　長期融資租賃之未賺得融資收益,　　　　Unearned finance income on long-term finance lease,tifrs-bsci-ci_UnearnedFinanceIncomeOnLongTermFinanceLease
2020,2,X,個別,一般,資產負債表,194G,　　　　備抵損失－長期應收融資租賃款,　　　　Allowance for long-term finance lease receivable,tifrs-bsci-ci_AllowanceForLongTermFinanceLeaseReceivable
2020,2,X,個別,一般,資產負債表,194H,　　　長期應收營業租賃款淨額—關係人,"　　　Long-term operating lease receivable due from related parties, net",tifrs-bsci-ci_LongTermOperatingLeaseReceivableDueFromRelatedPartiesNet
2020,2,X,個別,一般,資產負債表,194I,　　　　長期應收營業租賃款—關係人,　　　　Long-term operating lease receivable due from related parties,tifrs-bsci-ci_LongTermOperatingLeaseReceivableDueFromRelatedParties
2020,2,X,個別,一般,資產負債表,194J,　　　　備抵損失－長期應收關係人營業租賃款,　　　　Allowance for long-term operating lease receivable due from related parties,tifrs-bsci-ci_AllowanceForLongTermOperatingLeaseReceivableDueFromRelatedParties
2020,2,X,個別,一般,資產負債表,194K,　　　長期應收融資租賃款淨額—關係人,"　　　Long-term finance lease receivable due from related parties, net",tifrs-bsci-ci_LongTermFinanceLeaseReceivableDueFromRelatedPartiesNet
2020,2,X,個別,一般,資產負債表,194L,　　　　長期應收融資租賃款—關係人,　　　　Long-term finance lease receivable due from related parties,tifrs-bsci-ci_LongTermFinanceLeaseReceivableDueFromRelatedParties
2020,2,X,個別,一般,資產負債表,194M,　　　　長期融資租賃之未賺得融資收益—關係人,　　　　Unearned finance income on long-term finance lease from related parties,tifrs-bsci-ci_UnearnedFinanceIncomeOnLongTermFinanceLeaseFromRelatedParties
2020,2,X,個別,一般,資產負債表,194N,　　　　備抵損失－長期應收關係人融資租賃款,　　　　Allowance for long-term finance lease receivable from related parties,tifrs-bsci-ci_AllowanceForLongTermFinanceLeaseReceivableFromRelatedParties
2020,2,X,個別,一般,資產負債表,1950,　　　基金,　　　Funds,tifrs-bsci-ci_Funds
2020,2,X,個別,一般,資產負債表,1951,　　　　償債基金,　　　　Sinking fund,tifrs-bsci-ci_SinkingFund
2020,2,X,個別,一般,資產負債表,1952,　　　　改良及擴充基金,　　　　Fund for improvements and expansions,tifrs-bsci-ci_FundForImprovementsAndExpansions
2020,2,X,個別,一般,資產負債表,1953,　　　　其他基金,　　　　Other funds,tifrs-bsci-ci_OtherFunds
2020,2,X,個別,一般,資產負債表,1955,　　　取得合約之增額成本－非流動,　　　Non-current assets recognised as incremental costs to obtain contract with customers,tifrs-bsci-ci_NoncurrentAssetsRecognisedAsIncrementalCostsToObtainContractWithCustomers
2020,2,X,個別,一般,資產負債表,1956,　　　　取得合約之增額成本－非流動,　　　　Non-current assets recognised as incremental costs to obtain contract with customers,tifrs-bsci-ci_NoncurrentAssetsRecognisedAsIncrementalCostsToObtainContractWithCustomers-NoncurrentAssetsRecognisedAsIncrementalCostsToObtainContractWithCustomers
2020,2,X,個別,一般,資產負債表,1957,　　　　累計減損－取得合約之增額成本－非流動,"　　　　Accumulated impairment, non-current assets recognised as incremental costs to obtain contract with customers",tifrs-bsci-ci_AccumulatedImpairmentNoncurrentAssetsRecognisedAsIncrementalCostsToObtainContractWithCustomers
